Date,Open,High,Low,Close,Adj Close,Volume
2019-12-30,470.100006,476.299988,465.100006,474.750000,462.755310,11462074
2019-12-31,472.649994,475.299988,469.500000,472.049988,460.123505,9644145
2020-01-01,473.000000,476.500000,464.799988,467.750000,455.932159,12100530
2020-01-02,472.000000,487.799988,472.000000,484.850006,472.600128,21674961
2020-01-03,483.000000,486.200012,479.450012,483.700012,471.479187,12956863
2020-01-06,480.000000,480.000000,470.549988,473.250000,461.293213,9601608
2020-01-07,475.500000,484.600006,473.549988,476.100006,464.071198,13195788
2020-01-08,471.649994,478.149994,467.000000,475.250000,463.242676,13304841
2020-01-09,485.000000,486.000000,479.100006,483.149994,470.943085,10131152
2020-01-10,485.500000,493.850006,480.000000,486.200012,473.916046,15927634
2020-01-13,491.100006,497.000000,487.750000,495.750000,483.224731,10942750
2020-01-14,496.450012,506.000000,495.750000,498.600006,486.002747,15660822
2020-01-15,491.899994,503.549988,489.149994,502.100006,489.414307,12117948
2020-01-16,502.000000,504.049988,492.100006,494.399994,481.908844,10438369
2020-01-17,493.299988,498.899994,491.899994,495.250000,482.737366,5682460
2020-01-20,497.000000,499.799988,489.149994,490.649994,478.253601,7291878
2020-01-21,487.799988,487.799988,473.500000,476.149994,464.119934,11315803
2020-01-22,478.649994,479.850006,473.200012,475.049988,463.047729,7662171
2020-01-23,475.899994,481.850006,473.149994,480.250000,468.116364,7200020
2020-01-24,480.299988,485.100006,476.450012,483.399994,471.186768,7481130
2020-01-27,477.750000,477.750000,460.100006,462.450012,450.766083,12963119
2020-01-28,460.000000,462.000000,442.000000,446.250000,434.975372,18015283
2020-01-29,452.799988,459.700012,449.600006,452.200012,440.775055,11081834
2020-01-30,451.899994,454.450012,441.399994,448.549988,437.217255,14652016
2020-01-31,453.000000,454.250000,436.450012,438.700012,427.616150,10738727
2020-02-03,418.000000,439.000000,416.600006,436.049988,425.033051,16237126
2020-02-04,442.000000,453.399994,433.450012,451.899994,440.482605,13336263
2020-02-05,452.250000,479.700012,448.000000,475.049988,463.047729,16056765
2020-02-06,478.000000,487.250000,471.600006,477.600006,465.533295,16666074
2020-02-07,475.700012,479.700012,468.850006,471.000000,459.100067,11649909
2020-02-10,460.250000,463.250000,440.000000,443.799988,432.587250,26796048
2020-02-11,448.350006,457.700012,442.700012,444.100006,432.879700,16824371
2020-02-12,450.000000,454.500000,442.549988,447.950012,436.632446,11785858
2020-02-13,448.750000,451.700012,439.350006,441.250000,430.101685,9965221
2020-02-14,441.000000,445.549988,433.350006,434.549988,423.570953,9484817
2020-02-17,435.500000,440.899994,433.000000,436.850006,425.812866,9724765
2020-02-18,434.000000,435.149994,421.299988,431.399994,420.500549,11502423
2020-02-19,436.450012,438.500000,428.149994,433.200012,422.255096,8465109
2020-02-20,429.000000,447.700012,428.000000,443.549988,432.343567,12980237
2020-02-24,434.850006,434.850006,413.350006,415.450012,404.953552,17523142
2020-02-25,419.000000,425.549988,414.399994,421.299988,410.655731,14558176
2020-02-26,411.299988,419.399994,411.299988,416.299988,405.782043,14270706
2020-02-27,414.899994,415.899994,407.049988,412.799988,402.370483,10226379
2020-02-28,398.700012,398.950012,375.000000,381.750000,372.104980,24532833
2020-03-02,393.700012,394.000000,358.000000,364.049988,354.852173,20220772
2020-03-03,373.500000,391.000000,370.100006,387.549988,377.758423,18648933
2020-03-04,388.049988,389.899994,365.100006,377.149994,367.621185,22937148
2020-03-05,383.950012,387.799988,374.299988,375.750000,366.256561,14628468
2020-03-06,356.950012,358.299988,346.649994,351.500000,342.619263,14848188
2020-03-09,337.500000,337.700012,319.750000,322.299988,314.156982,20422136
2020-03-11,324.000000,326.049988,296.100006,299.750000,292.176727,28692870
2020-03-12,275.000000,291.799988,267.200012,287.450012,280.187500,43767134
2020-03-13,270.000000,332.100006,255.350006,326.700012,318.445831,33841437
2020-03-16,304.000000,317.649994,287.100006,289.600006,282.283173,23605482
2020-03-17,300.000000,307.649994,280.500000,282.750000,275.606232,20653939
2020-03-18,290.000000,293.149994,275.700012,280.850006,273.754242,18772170
2020-03-19,268.950012,284.500000,260.500000,271.850006,264.981628,18721981
2020-03-20,279.700012,305.000000,274.149994,297.750000,290.227264,17307766
2020-03-23,268.000000,278.000000,253.550003,271.149994,264.299316,12100402
2020-03-24,277.049988,285.649994,258.600006,271.899994,265.030365,12928802
2020-03-25,267.049988,295.000000,267.049988,286.799988,279.553894,9442829
2020-03-26,290.000000,295.500000,280.100006,284.450012,277.263306,11493833
2020-03-27,291.000000,295.250000,274.200012,277.250000,270.245209,11183594
2020-03-30,267.000000,270.750000,250.850006,254.050003,247.631363,15853721
2020-03-31,262.250000,272.450012,259.700012,269.600006,262.788483,15786813
2020-04-01,266.000000,267.950012,258.100006,266.350006,259.620605,11964799
2020-04-03,267.700012,268.899994,251.000000,253.750000,247.338943,12526695
2020-04-07,266.049988,277.700012,261.200012,276.200012,269.221741,15956659
2020-04-08,271.000000,292.899994,266.649994,274.750000,267.808380,20434998
2020-04-09,280.500000,289.600006,277.649994,284.850006,277.653198,13855628
2020-04-13,285.000000,292.000000,273.850006,282.549988,275.411285,15510328
2020-04-15,287.399994,295.649994,281.899994,285.149994,277.945587,20991743
2020-04-16,276.000000,291.899994,276.000000,288.899994,281.600861,17248798
2020-04-17,297.500000,299.700012,285.500000,293.350006,285.938446,17492373
2020-04-20,294.799988,295.000000,285.100006,286.399994,279.164032,11960748
2020-04-21,280.049988,281.000000,263.250000,265.950012,259.230713,16924910
2020-04-22,266.100006,269.899994,259.200012,268.350006,261.570068,14789856
2020-04-23,270.000000,279.000000,269.000000,270.299988,263.470795,15467857
2020-04-24,266.299988,273.850006,264.450012,267.549988,260.790253,12380846
2020-04-27,274.000000,276.899994,270.500000,271.649994,264.786682,12410612
2020-04-28,273.899994,275.399994,269.549988,273.549988,266.638672,8547105
2020-04-29,273.000000,286.149994,271.250000,282.649994,275.508759,19876569
2020-04-30,289.950012,304.500000,288.700012,298.299988,290.763367,23633372
2020-05-04,285.000000,286.149994,270.100006,273.600006,266.687439,12891459
2020-05-05,279.000000,282.399994,271.000000,272.649994,265.761414,12182330
2020-05-06,274.100006,280.450012,272.049988,277.750000,270.732574,9507731
2020-05-07,275.450012,282.850006,274.649994,275.850006,268.880585,8958376
2020-05-08,282.799988,284.000000,272.000000,272.899994,266.005096,9877755
2020-05-11,275.549988,283.000000,275.000000,276.200012,269.221741,10907408
2020-05-12,273.299988,276.799988,264.500000,273.950012,267.028595,15040297
2020-05-13,287.500000,288.000000,273.500000,276.549988,269.562866,14723116
2020-05-14,272.000000,275.200012,267.299988,268.549988,261.764984,10796902
2020-05-15,270.000000,276.799988,268.799988,273.450012,266.541229,14989665
2020-05-18,274.100006,276.200012,262.450012,266.600006,259.864288,11615367
2020-05-19,271.950012,280.399994,267.500000,272.000000,265.127838,16897094
2020-05-20,272.000000,284.000000,270.100006,283.200012,276.044891,14421812
2020-05-21,283.899994,286.250000,278.500000,283.700012,276.532257,13035811
2020-05-22,279.000000,280.250000,273.299988,274.450012,267.515961,10656739
2020-05-26,277.500000,284.399994,277.000000,280.450012,273.364380,12107559
2020-05-27,282.200012,290.399994,279.049988,287.950012,280.674866,14007462
2020-05-28,291.899994,298.600006,289.399994,295.500000,288.034119,16601958
2020-05-29,292.100006,296.899994,287.850006,295.200012,287.741699,13127985
2020-06-01,302.000000,317.799988,302.000000,315.200012,307.236389,24384360
2020-06-02,318.000000,323.450012,314.549988,319.399994,311.330261,16562663
2020-06-03,325.450012,326.299988,315.049988,317.399994,309.380798,10386954
2020-06-04,316.899994,322.600006,314.600006,319.950012,311.866394,11251266
2020-06-05,325.799988,343.649994,325.049988,338.950012,330.386353,30918476
2020-06-08,347.700012,350.799988,327.350006,333.600006,325.171509,16481649
2020-06-09,336.000000,344.000000,328.850006,332.200012,323.806885,14926832
2020-06-10,331.100006,331.500000,322.000000,324.000000,315.814056,17218883
2020-06-11,322.000000,323.500000,311.000000,313.149994,305.238159,13906684
2020-06-12,300.000000,320.450012,300.000000,317.600006,309.575745,17557885
2020-06-15,313.750000,315.000000,302.600006,306.200012,298.463776,18581002
2020-06-16,315.100006,322.549988,301.299988,308.950012,301.144318,23441806
2020-06-17,307.200012,314.799988,305.049988,308.200012,300.413239,11447023
2020-06-18,308.200012,319.200012,307.100006,318.100006,310.063110,11369278
2020-06-19,321.000000,325.850006,317.299988,320.549988,312.451202,15134288
2020-06-22,319.750000,328.000000,318.350006,325.700012,317.471100,11031275
2020-06-23,327.700012,333.500000,326.149994,332.000000,323.611938,12545056
2020-06-24,336.600006,338.149994,324.750000,326.049988,317.812256,20782642
2020-06-25,322.000000,327.399994,321.000000,323.100006,314.936798,11345653
2020-06-26,325.799988,329.950012,322.549988,323.850006,315.667847,9706333
2020-06-29,323.000000,326.000000,312.100006,320.850006,312.743652,11961133
2020-06-30,323.100006,337.649994,323.100006,326.700012,318.445831,36523647
2020-07-01,329.000000,329.600006,320.299988,323.700012,315.521637,10489433
2020-07-02,327.049988,337.500000,324.549988,334.899994,326.438660,11971393
2020-07-03,337.000000,337.000000,327.350006,329.899994,321.564972,10612614
2020-07-06,333.149994,341.700012,330.299988,338.899994,330.337585,14143966
2020-07-07,338.799988,338.850006,328.049988,330.299988,321.954865,10839371
2020-07-08,332.799988,346.399994,332.000000,334.200012,325.756348,21560163
2020-07-09,337.000000,348.500000,336.500000,344.500000,335.796112,24403781
2020-07-10,341.950012,344.299988,335.200012,338.700012,330.142670,12526113
2020-07-13,343.299988,347.000000,338.500000,342.100006,333.456757,12115000
2020-07-14,339.000000,339.000000,332.600006,336.649994,328.144440,8307035
2020-07-15,340.649994,346.500000,338.000000,339.299988,330.727478,9687413
2020-07-16,338.000000,346.500000,331.549988,341.649994,333.018127,10586044
2020-07-17,346.000000,356.799988,345.149994,350.950012,342.083160,24415395
2020-07-20,351.100006,354.700012,346.600006,352.399994,343.496521,9532049
2020-07-21,356.000000,360.600006,349.500000,359.149994,350.075958,11368104
2020-07-22,360.500000,362.899994,346.600006,350.049988,341.205872,17842919
2020-07-23,350.100006,356.399994,347.649994,351.899994,343.009155,9625049
2020-07-24,347.000000,349.799988,342.549988,346.100006,337.355682,8918829
2020-07-27,351.000000,353.899994,344.250000,352.850006,343.935150,11835607
2020-07-28,353.600006,360.000000,352.750000,358.500000,349.442413,10639257
2020-07-29,359.000000,378.450012,356.149994,373.750000,364.307098,30115881
2020-07-30,377.000000,377.799988,364.100006,366.600006,357.337769,10398257
2020-07-31,365.600006,370.399994,360.399994,366.299988,357.045319,9024955
2020-08-03,364.750000,376.850006,362.049988,373.500000,364.063416,11136971
2020-08-04,374.500000,378.000000,367.649994,372.250000,362.845001,11184260
2020-08-05,373.049988,397.899994,373.049988,395.799988,385.799988,30559741
2020-08-06,389.750000,402.799988,385.500000,400.450012,400.450012,22122807
2020-08-07,395.899994,406.700012,393.100006,404.049988,404.049988,15176317
2020-08-10,405.750000,411.549988,399.600006,410.200012,410.200012,12018211
2020-08-11,413.100006,427.600006,412.500000,416.450012,416.450012,25885191
2020-08-12,413.700012,417.350006,407.549988,414.500000,414.500000,11574402
2020-08-13,418.200012,421.700012,408.850006,413.100006,413.100006,12422044
2020-08-14,410.000000,430.950012,409.100006,418.500000,418.500000,47742365
2020-08-17,418.000000,429.149994,414.250000,425.049988,425.049988,18145501
2020-08-18,421.649994,436.799988,419.700012,434.500000,434.500000,17340020
2020-08-19,434.500000,435.549988,428.850006,431.700012,431.700012,11843681
2020-08-20,425.000000,438.299988,423.049988,432.600006,432.600006,15846600
2020-08-21,435.750000,442.000000,426.549988,428.850006,428.850006,13481876
2020-08-24,433.600006,437.750000,428.100006,429.500000,429.500000,9092854
