Date,Open,High,Low,Close,Adj Close,Volume
2019-09-20,822.900024,835.000000,802.000000,805.000000,776.145142,22462366
2019-09-23,806.900024,806.900024,741.900024,764.349976,736.952209,17279260
2019-09-24,765.000000,798.650024,765.000000,794.049988,765.587646,13717998
2019-09-25,787.700012,801.000000,781.650024,792.650024,764.237854,9313576
2019-09-26,787.750000,797.000000,778.099976,782.549988,754.499817,18442824
2019-09-27,787.049988,794.250000,780.099976,782.200012,754.162354,5087642
2019-09-30,785.099976,808.000000,784.150024,805.650024,776.771851,8178091
2019-10-01,807.000000,807.549988,791.549988,793.549988,765.105591,5881438
2019-10-03,792.549988,797.849976,784.150024,785.599976,757.440491,5497672
2019-10-04,790.000000,797.599976,787.049988,793.450012,765.009155,8201713
2019-10-07,794.849976,802.000000,786.099976,789.549988,761.248962,3679845
2019-10-09,795.450012,795.900024,778.799988,783.650024,755.560425,6335025
2019-10-10,785.400024,794.700012,776.599976,783.049988,754.981873,10402917
2019-10-11,781.500000,823.799988,776.599976,814.799988,785.593811,20636344
2019-10-14,786.750000,797.000000,780.000000,786.099976,757.922607,15150858
2019-10-15,773.099976,775.950012,765.000000,768.299988,740.760559,13762133
2019-10-16,765.250000,775.950012,761.549988,771.450012,743.797729,10767032
2019-10-17,767.000000,770.549988,765.099976,769.500000,741.917603,9860495
2019-10-18,763.799988,773.799988,760.000000,767.849976,740.326721,10037200
2019-10-22,691.099976,691.099976,638.349976,643.549988,627.014893,90152532
2019-10-23,630.000000,656.650024,615.099976,650.599976,641.862793,60516887
2019-10-24,650.000000,653.200012,632.000000,635.349976,626.817566,25666433
2019-10-25,647.000000,652.500000,636.000000,637.450012,628.889404,16549337
2019-10-27,null,null,null,null,null,null
2019-10-29,651.000000,653.750000,647.000000,650.650024,641.912170,16709764
2019-10-30,660.400024,671.400024,656.200012,660.599976,651.728455,22879467
2019-10-31,668.400024,695.450012,666.099976,685.599976,676.392761,27405901
2019-11-01,690.000000,694.000000,682.599976,687.900024,678.661926,9713519
2019-11-04,681.799988,732.500000,678.150024,709.000000,699.478516,29381982
2019-11-05,708.750000,708.750000,691.500000,696.099976,686.751709,12897805
2019-11-06,695.799988,721.500000,692.000000,712.299988,702.734192,21372589
2019-11-07,717.000000,724.349976,712.099976,720.099976,710.429443,13733737
2019-11-08,722.000000,724.250000,705.500000,708.150024,698.639954,8585630
2019-11-11,698.900024,707.200012,698.000000,704.400024,694.940308,6951494
2019-11-13,696.500000,700.000000,687.750000,691.349976,682.065491,9973690
2019-11-14,696.349976,709.799988,696.349976,705.299988,695.828186,10539902
2019-11-15,709.049988,712.950012,702.299988,703.900024,694.447021,7362623
2019-11-18,705.000000,710.000000,699.299988,705.200012,695.729553,7490916
2019-11-19,709.900024,714.000000,705.000000,712.849976,703.276794,6495885
2019-11-20,712.799988,715.000000,705.000000,713.000000,703.424805,6142171
2019-11-21,715.500000,721.450012,710.500000,713.250000,703.671448,9692973
2019-11-22,711.750000,712.000000,685.099976,693.200012,683.890686,14415826
2019-11-25,693.349976,705.150024,693.200012,698.099976,688.724854,7334511
2019-11-26,705.000000,707.250000,686.000000,690.599976,681.325562,27253106
2019-11-27,694.250000,697.650024,690.099976,695.750000,686.406433,3861635
2019-11-28,699.099976,703.349976,694.049988,701.849976,692.424500,4837683
2019-11-29,700.900024,702.299988,691.549988,696.349976,686.998352,4262379
2019-12-02,703.099976,704.000000,690.299988,692.700012,683.397400,9383736
2019-12-03,692.700012,699.700012,688.549988,698.349976,688.971497,5239013
2019-12-04,697.000000,710.500000,693.349976,708.849976,699.330505,7427886
2019-12-05,706.450012,715.900024,703.799988,714.849976,705.249939,4814422
2019-12-06,715.950012,720.000000,709.599976,715.099976,705.496582,5226096
2019-12-09,716.000000,722.349976,714.250000,717.250000,707.617737,6435865
2019-12-10,713.000000,718.500000,710.000000,714.549988,704.953979,4457939
2019-12-11,716.599976,722.700012,713.000000,721.049988,711.366699,6043554
2019-12-12,718.500000,720.700012,699.549988,702.099976,692.671143,11112042
2019-12-13,700.349976,712.900024,700.349976,711.299988,701.747620,10302412
2019-12-16,712.299988,720.200012,710.200012,714.000000,704.411377,5616324
2019-12-17,719.700012,731.250000,715.000000,729.700012,719.900513,10525565
2019-12-18,731.000000,737.299988,722.750000,732.450012,722.613586,12215295
2019-12-19,733.500000,735.950012,724.599976,730.849976,721.035034,7199210
2019-12-20,731.000000,735.000000,728.250000,731.549988,721.725647,7794167
2019-12-23,732.150024,737.299988,731.650024,736.000000,726.115906,4975608
2019-12-24,736.950012,736.950012,728.299988,733.400024,723.550842,2890759
2019-12-26,732.000000,734.549988,726.549988,728.950012,719.160583,3821806
2019-12-27,729.750000,737.500000,728.849976,736.950012,727.053162,3399094
2019-12-30,736.099976,737.950012,727.250000,732.900024,723.057556,5368416
2019-12-31,729.700012,737.750000,725.450012,731.150024,721.331055,6927885
2020-01-01,735.000000,740.000000,732.549988,736.849976,726.954468,2112415
2020-01-02,738.900024,740.799988,730.900024,734.700012,724.833374,5658200
2020-01-03,733.900024,748.000000,733.900024,746.000000,735.981628,7882938
2020-01-06,746.099976,753.799988,736.500000,738.849976,728.927612,6519403
2020-01-07,738.000000,742.599976,725.099976,727.900024,718.124695,7899363
2020-01-08,724.950012,729.000000,708.299988,718.200012,708.554993,8639443
2020-01-09,721.700012,731.500000,714.299988,727.549988,717.779358,13521186
2020-01-10,740.450012,742.900024,730.500000,738.150024,728.237061,9341405
2020-01-13,760.000000,777.500000,755.000000,773.549988,763.161621,36952038
2020-01-14,769.950012,776.950012,767.200012,775.650024,765.233459,11414418
2020-01-15,773.849976,773.849976,762.150024,767.549988,757.242188,6047430
2020-01-16,770.700012,772.500000,760.250000,767.000000,756.699585,5740586
2020-01-17,770.700012,772.900024,762.250000,767.849976,757.538147,3762957
2020-01-20,771.599976,774.400024,762.950012,768.450012,758.130127,3887680
2020-01-21,768.450012,770.500000,760.750000,762.500000,752.260010,4448374
2020-01-22,768.450012,778.000000,766.000000,770.200012,759.856628,9733935
2020-01-23,777.099976,785.500000,776.700012,784.349976,773.816589,12528017
2020-01-24,775.750000,786.500000,773.599976,782.750000,772.238098,7540490
2020-01-27,779.049988,784.799988,774.400024,778.099976,767.650513,3741610
2020-01-28,781.000000,781.799988,772.000000,778.000000,767.551880,5121009
2020-01-29,786.599976,792.799988,784.250000,789.700012,779.094788,6832757
2020-01-30,789.700012,789.700012,778.000000,780.700012,770.215637,3859680
2020-01-31,780.549988,784.950012,771.599976,775.950012,765.529419,6092028
2020-02-03,782.000000,790.950012,764.500000,767.400024,757.094238,6416745
2020-02-04,770.099976,789.900024,770.099976,787.849976,777.269592,5771311
2020-02-05,781.000000,786.000000,774.400024,784.549988,774.013916,6310409
2020-02-06,784.349976,786.799988,770.000000,771.349976,760.991150,7341622
2020-02-07,775.950012,778.849976,771.000000,777.299988,766.861267,2853344
2020-02-10,774.000000,778.000000,769.750000,773.200012,762.816345,3827682
2020-02-11,779.000000,779.099976,769.200012,773.549988,763.161621,4312817
2020-02-12,775.799988,783.250000,775.099976,781.049988,770.560913,2948825
2020-02-13,785.000000,794.000000,782.200012,792.250000,781.610535,4387430
2020-02-14,794.500000,799.200012,784.599976,786.450012,775.888428,5321680
2020-02-17,790.299988,793.450012,783.299988,789.450012,778.848145,2929629
2020-02-18,785.000000,799.049988,783.650024,797.650024,786.937988,5083346
2020-02-19,800.000000,804.849976,796.150024,800.450012,789.700378,3985192
2020-02-20,803.250000,806.099976,793.849976,797.000000,786.296692,4564569
2020-02-24,800.099976,811.599976,792.150024,795.849976,785.162109,6627536
2020-02-25,799.000000,806.000000,795.400024,798.400024,787.677917,6996695
2020-02-26,793.950012,801.450012,780.500000,782.750000,772.238098,8760569
2020-02-27,778.000000,780.750000,772.200012,777.849976,767.403870,5223386
2020-02-28,750.000000,756.799988,722.049988,731.700012,721.873657,14123957
2020-03-02,737.000000,765.900024,733.750000,741.049988,731.098083,9821523
2020-03-03,755.000000,759.000000,741.250000,747.000000,736.968201,7826587
2020-03-04,753.900024,761.500000,745.549988,758.750000,748.560425,11013444
2020-03-05,763.750000,773.549988,751.750000,754.599976,744.466125,7755293
2020-03-06,741.000000,744.000000,729.099976,738.950012,729.026306,9216022
2020-03-09,724.500000,725.849976,697.000000,704.450012,694.989624,10308654
2020-03-11,690.650024,695.950012,669.049988,686.000000,676.787415,16165009
2020-03-12,668.000000,670.000000,627.500000,631.200012,622.723328,13965574
2020-03-13,592.000000,667.000000,570.000000,642.349976,633.723572,16903113
2020-03-16,622.000000,622.150024,580.000000,583.150024,575.318604,19140152
2020-03-17,588.099976,592.000000,550.000000,554.950012,547.497314,16059887
2020-03-18,568.000000,578.000000,528.000000,534.299988,527.124634,15390183
2020-03-19,509.250000,558.000000,509.250000,545.549988,538.223572,16583991
2020-03-20,549.500000,617.450012,548.000000,585.200012,577.341064,21354894
2020-03-23,540.000000,560.950012,515.900024,526.450012,519.380066,17146150
2020-03-24,522.000000,601.150024,522.000000,589.799988,581.879272,20027097
2020-03-25,597.000000,635.000000,565.700012,606.200012,598.059082,18339548
2020-03-26,615.000000,650.849976,612.099976,643.000000,634.364868,14843813
2020-03-27,665.049988,674.900024,642.250000,652.700012,643.934631,13495283
2020-03-30,625.099976,663.500000,621.099976,626.700012,618.283752,14624804
2020-03-31,650.000000,662.000000,633.700012,641.500000,632.885010,15175521
2020-04-01,634.349976,637.500000,594.000000,602.799988,594.704712,13083824
2020-04-03,603.500000,606.000000,582.150024,585.700012,577.834351,10221655
2020-04-07,615.000000,644.250000,612.900024,639.000000,630.418579,15145605
2020-04-08,630.000000,655.650024,626.349976,631.599976,623.117920,11806896
2020-04-09,646.799988,652.799988,632.099976,636.250000,627.705505,11931114
2020-04-13,629.000000,651.700012,626.049988,637.400024,628.840088,8330276
2020-04-15,651.400024,653.299988,635.599976,639.049988,630.467896,11963447
2020-04-16,619.950012,634.900024,603.500000,623.849976,615.471985,17783287
2020-04-17,644.000000,646.000000,626.000000,628.750000,620.306213,8878320
2020-04-20,640.000000,661.000000,639.000000,653.299988,644.526550,13322913
2020-04-21,627.799988,646.500000,627.799988,633.200012,624.696472,11660575
2020-04-22,633.200012,645.000000,628.049988,641.849976,633.230286,8266728
2020-04-23,647.049988,683.650024,638.099976,679.299988,670.177368,14451289
2020-04-24,668.549988,675.000000,654.799988,658.000000,649.163391,7319940
2020-04-27,661.049988,681.000000,661.049988,664.599976,655.674744,7183306
2020-04-28,673.000000,677.000000,653.049988,660.700012,651.827148,7296571
2020-04-29,666.000000,682.000000,658.000000,676.549988,667.464294,8639056
2020-04-30,700.000000,720.000000,698.099976,715.500000,705.891235,16253821
2020-05-04,689.799988,701.200012,670.349976,673.700012,664.652588,9122740
2020-05-05,681.750000,685.599976,670.000000,673.700012,664.652588,6393053
2020-05-06,676.900024,681.450012,664.049988,665.900024,656.957336,7934250
2020-05-07,665.549988,674.349976,662.450012,664.950012,656.020081,4779548
2020-05-08,672.250000,680.900024,668.500000,674.200012,665.145874,8400321
2020-05-11,682.500000,698.549988,678.000000,682.900024,673.729065,7370186
2020-05-12,678.500000,691.000000,675.500000,687.650024,678.415283,7356039
2020-05-13,694.799988,699.900024,683.750000,694.150024,684.827942,8287101
2020-05-14,659.000000,671.750000,652.599976,658.150024,649.311401,16888262
2020-05-15,664.799988,664.799988,646.700012,652.299988,643.539978,9255353
2020-05-18,659.849976,670.549988,653.000000,663.900024,654.984192,10435442
2020-05-19,664.000000,674.799988,655.000000,668.599976,659.621033,5902208
2020-05-20,668.500000,673.000000,659.650024,669.549988,660.558289,5794636
2020-05-21,666.500000,679.450012,665.400024,672.200012,663.172729,7213225
2020-05-22,675.000000,695.849976,673.500000,692.349976,683.052063,11867731
2020-05-26,693.000000,699.450012,679.000000,680.549988,671.410583,7099606
2020-05-27,686.049988,709.200012,675.000000,705.450012,695.976196,8774636
2020-05-28,707.000000,710.000000,690.000000,707.400024,697.900024,9440091
2020-05-29,692.500000,700.799988,674.950012,691.000000,691.000000,28290128
2020-06-01,698.750000,706.650024,691.500000,699.549988,699.549988,12276438
2020-06-02,700.500000,711.650024,697.549988,708.099976,708.099976,7059304
2020-06-03,710.700012,711.900024,696.000000,701.549988,701.549988,11378568
2020-06-04,702.000000,709.450012,697.500000,707.750000,707.750000,10782424
2020-06-05,707.000000,711.700012,700.599976,703.549988,703.549988,7718679
2020-06-08,707.650024,725.799988,704.000000,720.849976,720.849976,10719105
2020-06-09,720.000000,729.599976,715.049988,717.599976,717.599976,10078029
2020-06-10,715.000000,719.450012,709.200012,715.849976,715.849976,7263049
2020-06-11,712.000000,713.400024,700.250000,703.950012,703.950012,8825715
2020-06-12,675.799988,695.150024,675.500000,692.049988,692.049988,9795316
2020-06-15,693.000000,704.400024,685.250000,687.549988,687.549988,7857344
2020-06-16,702.000000,712.000000,699.150024,701.200012,701.200012,10131760
2020-06-17,699.900024,710.299988,698.000000,703.650024,703.650024,7291916
2020-06-18,708.200012,716.599976,706.000000,713.900024,713.900024,6670195
2020-06-19,709.000000,711.900024,701.000000,705.549988,705.549988,22438862
2020-06-22,707.099976,708.700012,700.000000,703.700012,703.700012,7804096
2020-06-23,695.700012,724.500000,692.099976,720.650024,720.650024,12157390
2020-06-24,716.900024,726.799988,709.400024,714.150024,714.150024,10220838
2020-06-25,704.849976,705.599976,693.500000,700.500000,700.500000,14945284
2020-06-26,710.200012,751.599976,710.000000,748.200012,748.200012,26030458
2020-06-29,735.400024,744.700012,730.099976,731.750000,731.750000,8954428
2020-06-30,732.799988,738.950012,724.250000,735.950012,735.950012,10411290
2020-07-01,737.250000,742.299988,729.750000,731.900024,731.900024,5477468
2020-07-02,737.349976,765.450012,735.400024,756.599976,756.599976,17263756
2020-07-03,755.000000,764.000000,752.500000,762.700012,762.700012,7796572
2020-07-06,765.200012,775.000000,761.500000,764.000000,764.000000,8810958
2020-07-07,769.400024,796.950012,765.549988,794.150024,794.150024,19362533
2020-07-08,784.900024,784.900024,772.200012,774.700012,774.700012,8476642
2020-07-09,780.000000,790.000000,775.000000,781.700012,781.700012,6854166
2020-07-10,773.500000,789.900024,773.500000,781.849976,781.849976,5206452
2020-07-13,788.000000,805.349976,786.049988,797.049988,797.049988,10804688
2020-07-14,792.950012,806.400024,781.349976,783.250000,783.250000,8961822
2020-07-15,799.000000,848.450012,794.799988,830.950012,830.950012,30060599
2020-07-16,900.099976,955.500000,894.250000,911.000000,911.000000,90432109
2020-07-17,911.000000,919.900024,892.150024,903.150024,903.150024,31682878
2020-07-20,908.500000,945.000000,906.750000,934.299988,934.299988,18421053
2020-07-21,945.000000,949.700012,929.200012,936.750000,936.750000,12877784
2020-07-22,938.950012,939.000000,910.000000,917.900024,917.900024,14354201
2020-07-23,915.650024,915.799988,900.650024,907.950012,907.950012,13051307
2020-07-24,903.250000,925.750000,903.250000,922.849976,922.849976,18209580
2020-07-27,921.549988,952.799988,918.650024,948.450012,948.450012,16827870
2020-07-28,946.000000,967.549988,941.200012,962.849976,962.849976,15818463
2020-07-29,953.250000,960.000000,943.599976,954.150024,954.150024,11152710
2020-07-30,962.000000,972.650024,958.750000,961.450012,961.450012,12492320
2020-07-31,969.250000,986.450012,953.299988,966.000000,966.000000,12704346
2020-08-03,960.000000,965.400024,947.450012,956.900024,956.900024,8479792
2020-08-04,960.450012,970.700012,940.549988,949.849976,949.849976,11133170
2020-08-05,952.000000,960.950012,938.299988,944.700012,944.700012,9614176
2020-08-06,953.500000,974.400024,942.500000,970.849976,970.849976,10976491
2020-08-07,969.450012,969.450012,949.000000,950.900024,950.900024,8010948
2020-08-10,948.900024,956.799988,945.299988,951.349976,951.349976,5716319
2020-08-11,949.900024,962.000000,946.099976,948.450012,948.450012,6802442
2020-08-12,948.000000,958.799988,942.200012,954.950012,954.950012,6908726
2020-08-13,954.799988,968.500000,948.250000,951.200012,951.200012,5097703
2020-08-14,955.849976,963.000000,952.049988,953.599976,953.599976,4663873
2020-08-17,954.099976,972.450012,954.099976,957.500000,957.500000,9008210
2020-08-18,963.900024,969.200012,958.700012,967.549988,967.549988,6141761
2020-08-19,970.900024,971.549988,957.450012,959.299988,959.299988,6622744
2020-08-20,958.900024,965.500000,951.299988,955.150024,955.150024,5656501
2020-08-21,963.049988,963.450012,946.549988,948.799988,948.799988,6513773
2020-08-24,947.000000,952.000000,939.200012,947.400024,947.400024,5798574
