Date,Open,High,Low,Close,Adj Close,Volume
2019-11-04,318.700012,325.700012,318.100006,319.100006,305.107544,2979670
2019-11-05,317.500000,322.950012,311.149994,312.500000,298.796936,3704276
2019-11-06,311.000000,316.500000,310.299988,313.950012,300.183380,2595028
2019-11-07,316.950012,316.950012,306.600006,310.450012,296.836853,5893535
2019-11-08,310.000000,311.399994,291.899994,293.950012,281.060364,8482305
2019-11-11,293.399994,300.850006,292.200012,298.700012,285.602081,3282758
2019-11-13,296.899994,299.500000,288.000000,291.299988,278.526550,5844574
2019-11-14,291.250000,292.049988,284.299988,288.549988,275.897125,5617128
2019-11-15,287.750000,292.950012,286.350006,290.200012,277.474823,2573038
2019-11-18,293.899994,296.450012,287.100006,290.149994,277.426971,6854901
2019-11-19,291.399994,292.850006,288.149994,290.200012,277.474823,2036661
2019-11-20,296.049988,302.500000,293.299988,295.899994,282.924835,7746295
2019-11-21,302.000000,302.000000,284.850006,286.799988,274.223877,7726635
2019-11-22,284.950012,291.600006,283.799988,290.350006,277.618225,3532260
2019-11-25,289.000000,297.299988,287.399994,295.600006,282.638000,3487647
2019-11-26,296.000000,298.100006,286.700012,289.399994,276.709869,5884821
2019-11-27,287.000000,291.000000,285.100006,286.500000,273.937042,3030250
2019-11-28,287.799988,293.450012,284.350006,290.700012,277.952881,4012844
2019-11-29,291.899994,292.500000,280.549988,282.600006,270.208069,5692457
2019-12-02,282.600006,283.950012,278.299988,281.799988,269.443115,2789553
2019-12-03,282.950012,283.899994,271.649994,274.399994,262.367615,3354969
2019-12-04,271.549988,272.500000,266.500000,269.799988,257.969330,5585746
2019-12-05,268.500000,272.500000,265.000000,265.899994,254.240341,3961913
2019-12-06,265.000000,269.000000,262.000000,263.000000,251.467514,3803344
2019-12-09,263.000000,269.950012,262.250000,268.899994,257.108795,3536664
2019-12-10,268.399994,269.750000,260.000000,260.450012,249.029343,2994732
2019-12-11,260.450012,266.399994,258.250000,262.649994,251.132858,5178097
2019-12-12,265.250000,268.100006,264.000000,266.200012,254.527206,2886344
2019-12-13,266.200012,268.799988,263.399994,267.399994,255.674561,2356235
2019-12-16,267.200012,268.500000,263.250000,266.799988,255.100876,3713618
2019-12-17,266.700012,268.649994,263.600006,264.899994,253.284195,2362391
2019-12-18,264.049988,265.500000,262.200012,263.799988,252.232422,2866222
2019-12-19,263.000000,265.950012,262.350006,264.850006,253.236389,1820243
2019-12-20,264.899994,267.700012,262.750000,263.899994,252.328033,2060059
2019-12-23,264.350006,268.649994,264.200012,265.950012,254.288162,2249100
2019-12-24,265.000000,266.450012,261.000000,262.450012,250.941635,1988923
2019-12-26,261.000000,264.649994,257.850006,258.600006,247.260452,2768841
2019-12-27,259.000000,267.799988,258.399994,266.600006,254.909653,3082343
2019-12-30,265.950012,267.899994,263.049988,267.200012,255.483353,1890538
2019-12-31,266.850006,270.600006,264.000000,264.500000,252.901733,2675474
2020-01-01,264.899994,266.549988,263.600006,265.500000,253.857880,765044
2020-01-02,266.500000,270.649994,264.549988,269.500000,257.682495,2336221
2020-01-03,264.899994,266.149994,261.500000,263.700012,252.136826,4110082
2020-01-06,256.200012,260.950012,243.949997,244.649994,233.922150,12071439
2020-01-07,250.000000,253.699997,239.300003,242.149994,231.531769,12074187
2020-01-08,235.000000,243.350006,235.000000,241.699997,231.101501,8293440
2020-01-09,250.000000,254.000000,246.500000,252.949997,241.858200,7942398
2020-01-10,254.500000,255.500000,250.300003,253.350006,242.240662,5357669
2020-01-13,253.199997,256.899994,251.850006,252.350006,241.284515,2846331
2020-01-14,255.000000,257.799988,253.600006,254.500000,243.340240,2853077
2020-01-15,254.500000,257.450012,252.600006,255.949997,244.726654,2172267
2020-01-16,256.250000,257.350006,249.399994,250.199997,239.228790,3990321
2020-01-17,248.000000,252.699997,246.850006,249.649994,238.702896,3905216
2020-01-20,250.000000,254.500000,247.050003,248.750000,237.842377,3421759
2020-01-21,248.850006,251.850006,248.000000,249.449997,238.511673,2262648
2020-01-22,251.350006,252.300003,243.899994,245.149994,234.400223,2680161
2020-01-23,248.000000,251.250000,244.300003,246.800003,235.977875,4717684
2020-01-24,248.399994,249.399994,244.000000,244.800003,234.065582,3816555
2020-01-27,245.500000,246.600006,240.000000,241.000000,230.432205,3490953
2020-01-28,242.000000,245.199997,241.199997,242.350006,231.723022,3356447
2020-01-29,243.000000,248.250000,241.350006,245.699997,234.926117,3769731
2020-01-30,246.000000,246.949997,238.199997,240.100006,229.571671,3872975
2020-01-31,242.000000,242.149994,231.350006,232.449997,222.257126,4595587
2020-02-03,225.000000,230.500000,221.600006,223.399994,213.603958,4316241
2020-02-04,226.300003,233.649994,226.100006,231.699997,221.540009,5013569
2020-02-05,233.100006,239.149994,232.500000,236.949997,226.559799,4989111
2020-02-06,234.050003,245.000000,233.000000,243.399994,232.726959,6589559
2020-02-07,242.000000,243.399994,236.600006,241.050003,230.480011,3972973
2020-02-10,241.000000,244.050003,237.800003,238.850006,228.376495,3378866
2020-02-11,241.199997,243.449997,239.550003,240.000000,229.476059,2628201
2020-02-12,240.600006,242.100006,232.850006,233.550003,223.308884,2431744
2020-02-13,233.699997,236.199997,232.300003,235.050003,224.743118,1678476
2020-02-14,235.399994,238.350006,233.149994,233.850006,223.595734,2328670
2020-02-17,234.000000,234.699997,229.149994,230.000000,219.914551,1282476
2020-02-18,228.699997,230.199997,222.250000,224.949997,215.085999,5379083
2020-02-19,226.000000,227.000000,223.500000,226.449997,216.520218,2791585
2020-02-20,224.500000,228.000000,222.000000,222.399994,212.647812,4909405
2020-02-24,222.199997,222.600006,213.899994,216.199997,206.719681,3931405
2020-02-25,217.000000,218.350006,207.800003,211.050003,201.795517,3624427
2020-02-26,211.000000,211.300003,207.149994,208.850006,199.691986,5069210
2020-02-27,209.000000,211.699997,203.149994,204.399994,195.437103,5070833
2020-02-28,202.949997,203.000000,194.500000,197.550003,188.887482,6824810
2020-03-02,200.699997,204.250000,193.050003,194.949997,186.401489,3637789
2020-03-03,196.050003,207.850006,196.000000,205.550003,196.536682,6194553
2020-03-04,207.000000,207.899994,201.250000,206.100006,197.062576,4134402
2020-03-05,206.949997,210.800003,203.100006,203.699997,194.767807,4449463
2020-03-06,198.000000,204.100006,191.100006,201.149994,192.329620,7819766
2020-03-09,206.149994,226.850006,204.600006,212.600006,203.277542,24698138
2020-03-11,208.000000,214.449997,203.699997,211.050003,201.795517,8384981
2020-03-12,204.649994,204.649994,180.300003,184.199997,176.122864,11874214
2020-03-13,179.399994,201.899994,150.000000,197.600006,188.935287,10630632
2020-03-16,191.850006,215.500000,184.000000,204.800003,195.819565,14422721
2020-03-17,206.000000,221.899994,200.250000,217.050003,207.532410,11902759
2020-03-18,219.000000,222.149994,202.000000,205.300003,196.297653,5326269
2020-03-19,193.100006,202.500000,180.000000,190.100006,181.764160,8990449
2020-03-20,195.399994,212.449997,189.600006,208.500000,199.357330,7869330
2020-03-23,195.699997,197.899994,177.600006,183.800003,175.740417,5621254
2020-03-24,190.750000,194.000000,178.750000,184.550003,176.457535,5913578
2020-03-25,180.000000,186.550003,175.000000,177.399994,169.621048,6725189
2020-03-26,179.000000,183.899994,175.000000,177.300003,169.525436,5214672
2020-03-27,179.149994,183.500000,167.550003,170.250000,162.784576,6766402
2020-03-30,170.100006,174.399994,164.300003,167.899994,160.537613,4393333
2020-03-31,171.000000,192.000000,169.949997,190.100006,181.764160,13472271
2020-04-01,190.100006,195.399994,180.850006,184.000000,175.931641,7287205
2020-04-03,184.000000,192.800003,175.550003,184.199997,176.122864,9508889
2020-04-07,193.000000,205.899994,185.250000,200.100006,191.325668,10294898
2020-04-08,199.899994,204.699997,195.449997,199.500000,190.751968,5905379
2020-04-09,202.000000,211.800003,197.399994,207.850006,198.735825,9847842
2020-04-13,209.000000,211.699997,199.449997,205.449997,196.441055,4934448
2020-04-15,209.000000,220.000000,205.800003,208.449997,199.309509,7486566
2020-04-16,210.800003,218.199997,208.300003,213.850006,204.472733,4873925
2020-04-17,219.899994,219.899994,213.050003,217.699997,208.153900,3891753
2020-04-20,220.800003,228.500000,218.250000,227.399994,217.428558,5607612
2020-04-21,226.949997,227.449997,214.500000,215.850006,206.385040,6911545
2020-04-22,216.949997,217.500000,206.449997,212.699997,203.373154,4806748
2020-04-23,212.699997,218.350006,207.899994,209.500000,200.313477,5474356
2020-04-24,208.750000,208.750000,200.000000,201.399994,192.568649,3618981
2020-04-27,202.399994,214.100006,202.399994,208.250000,199.118286,9188353
2020-04-28,210.250000,218.000000,208.800003,210.899994,201.652084,9677142
2020-04-29,211.199997,212.050003,206.699997,208.350006,199.213913,6702658
2020-04-30,211.050003,224.399994,206.699997,220.300003,210.639893,10064007
2020-05-04,211.000000,215.250000,204.750000,207.800003,198.688019,7123241
2020-05-05,212.000000,220.000000,210.350006,214.600006,205.189850,8506260
2020-05-06,200.600006,205.000000,186.699997,202.500000,193.620422,20179706
2020-05-07,201.000000,204.850006,199.050003,200.899994,192.090576,7455707
2020-05-08,203.000000,204.949997,195.550003,196.949997,188.313782,4540350
2020-05-11,198.000000,201.199997,191.800003,192.649994,184.202332,4724861
2020-05-12,192.000000,195.050003,187.000000,189.949997,181.620728,3897528
2020-05-13,195.500000,196.949997,189.550003,192.300003,183.867691,6069059
2020-05-14,188.500000,192.750000,188.250000,190.250000,181.907578,3587837
2020-05-15,191.000000,194.600006,187.949997,189.100006,180.808014,6601279
2020-05-18,189.500000,190.449997,170.750000,172.500000,164.935913,11295885
2020-05-19,176.550003,180.800003,170.350006,171.350006,163.836349,8206844
2020-05-20,172.000000,180.899994,170.949997,178.850006,171.007477,6870404
2020-05-21,180.000000,181.899994,175.100006,180.750000,172.824158,5610085
2020-05-22,180.600006,186.500000,178.300003,182.199997,174.210571,6263649
2020-05-26,183.000000,184.800003,178.300003,179.300003,171.437744,4472244
2020-05-27,181.000000,186.500000,178.800003,185.750000,177.604904,3837414
2020-05-28,186.949997,188.800003,183.699997,185.850006,177.700531,3462829
2020-05-29,184.649994,197.649994,183.949997,194.550003,186.019028,11427087
2020-06-01,196.300003,200.500000,194.750000,195.699997,187.118591,6041618
2020-06-02,196.000000,196.899994,192.300003,193.750000,185.254105,3435871
2020-06-03,194.800003,201.750000,194.000000,197.050003,188.409409,6403906
2020-06-04,194.300003,199.800003,193.350006,195.250000,186.688339,7762414
2020-06-05,196.800003,205.449997,195.300003,204.600006,195.628342,9279274
2020-06-08,209.600006,222.500000,208.399994,216.449997,206.958710,10979213
2020-06-09,218.300003,221.850006,209.000000,211.649994,202.369186,5612715
2020-06-10,213.750000,214.250000,206.199997,207.850006,198.735825,3950728
2020-06-11,208.850006,218.500000,199.350006,205.250000,196.249832,7969213
2020-06-12,200.100006,213.699997,199.550003,210.850006,201.604279,10228280
2020-06-15,208.850006,212.100006,204.350006,206.699997,197.636246,4966405
2020-06-16,211.000000,214.800003,206.199997,209.800003,200.600327,8764866
2020-06-17,205.000000,218.800003,204.800003,214.100006,204.711777,17532052
2020-06-18,214.250000,224.500000,213.500000,222.899994,213.125885,10039588
2020-06-19,222.500000,225.899994,219.100006,223.649994,213.842987,10683649
2020-06-22,225.949997,241.000000,224.350006,238.600006,228.137451,15955029
2020-06-23,239.000000,242.100006,233.100006,237.600006,227.181305,7666498
2020-06-24,238.000000,239.000000,226.600006,228.399994,218.384705,5727641
2020-06-25,228.449997,231.899994,220.850006,221.850006,212.121933,6413575
2020-06-26,226.949997,235.850006,224.550003,231.250000,221.109741,7441054
2020-06-29,227.699997,230.949997,220.500000,225.199997,215.325027,6332220
2020-06-30,227.100006,228.949997,216.100006,216.750000,207.245560,7808410
2020-07-01,218.199997,223.199997,214.500000,222.350006,212.600006,9283957
2020-07-02,216.250000,219.250000,214.100006,215.149994,215.149994,8637342
2020-07-03,217.500000,217.800003,213.000000,215.850006,215.850006,3981588
2020-07-06,217.750000,220.550003,213.750000,215.600006,215.600006,6810126
2020-07-07,215.899994,216.250000,210.699997,211.149994,211.149994,5054595
2020-07-08,211.149994,215.800003,210.350006,211.800003,211.800003,4490573
2020-07-09,211.800003,213.800003,204.800003,205.350006,205.350006,7921968
2020-07-10,205.000000,211.000000,204.050003,209.899994,209.899994,7667878
2020-07-13,210.050003,214.949997,209.199997,210.800003,210.800003,6509378
2020-07-14,211.500000,214.500000,209.500000,210.449997,210.449997,5323176
2020-07-15,213.000000,213.399994,201.600006,202.649994,202.649994,4995393
2020-07-16,204.350006,211.800003,200.500000,209.800003,209.800003,7195868
2020-07-17,210.500000,227.199997,210.100006,224.000000,224.000000,23332534
2020-07-20,224.000000,229.500000,223.050003,227.100006,227.100006,8375836
2020-07-21,227.199997,238.000000,222.600006,234.250000,234.250000,16535820
2020-07-22,236.399994,236.399994,225.250000,228.199997,228.199997,6693707
2020-07-23,227.500000,237.600006,225.649994,232.050003,232.050003,9612027
2020-07-24,231.500000,233.699997,223.500000,228.399994,228.399994,6499280
2020-07-27,230.399994,240.699997,223.399994,231.800003,231.800003,12319186
2020-07-28,232.250000,236.500000,228.250000,232.949997,232.949997,6015100
2020-07-29,232.899994,235.199997,227.050003,228.350006,228.350006,4697226
2020-07-30,225.500000,227.300003,218.649994,223.050003,223.050003,8567335
2020-07-31,222.949997,225.750000,213.800003,215.000000,215.000000,6454986
2020-08-03,215.000000,221.899994,212.300003,217.649994,217.649994,7210310
2020-08-04,218.100006,220.850006,208.600006,215.000000,215.000000,9356562
2020-08-05,216.000000,220.350006,212.000000,212.949997,212.949997,7036775
2020-08-06,214.000000,219.800003,213.399994,216.100006,216.100006,9372033
2020-08-07,223.000000,223.000000,212.399994,213.600006,213.600006,18787702
2020-08-10,215.800003,217.899994,213.649994,215.250000,215.250000,7606227
2020-08-11,216.000000,219.300003,213.500000,215.250000,215.250000,8498045
2020-08-12,215.000000,215.699997,211.250000,211.850006,211.850006,6185523
2020-08-13,212.250000,214.649994,209.899994,212.350006,212.350006,7984042
2020-08-14,214.000000,214.500000,207.699997,208.649994,208.649994,6539705
2020-08-17,210.000000,212.899994,205.449997,211.050003,211.050003,7877963
2020-08-18,212.800003,212.949997,209.199997,209.850006,209.850006,5448393
2020-08-19,210.500000,213.699997,209.949997,210.800003,210.800003,5825586
2020-08-20,209.000000,215.800003,208.149994,214.699997,214.699997,12758332
2020-08-21,217.000000,217.199997,212.000000,212.449997,212.449997,6352724
2020-08-24,213.500000,214.800003,211.250000,211.649994,211.649994,4254218
