Date,Open,High,Low,Close,Adj Close,Volume
2020-01-20,235.699997,237.250000,229.500000,230.850006,230.850006,31635
2020-01-21,231.000000,233.649994,229.000000,229.850006,229.850006,12486
2020-01-22,233.000000,236.800003,230.649994,235.100006,235.100006,8732
2020-01-23,236.000000,240.800003,232.100006,233.899994,233.899994,24882
2020-01-24,233.899994,237.100006,231.600006,234.750000,234.750000,12915
2020-01-27,235.000000,236.699997,231.100006,233.699997,233.699997,11880
2020-01-28,234.899994,235.000000,227.500000,228.949997,228.949997,14431
2020-01-29,230.000000,232.000000,227.300003,228.000000,228.000000,19592
2020-01-30,228.199997,231.300003,226.300003,229.500000,229.500000,16192
2020-01-31,229.899994,234.949997,227.899994,233.899994,233.899994,27137
2020-02-03,231.800003,231.800003,224.800003,229.850006,229.850006,19659
2020-02-04,231.949997,232.199997,227.850006,229.050003,229.050003,21864
2020-02-05,229.250000,247.800003,227.649994,238.399994,238.399994,103169
2020-02-06,239.399994,260.649994,232.149994,254.399994,254.399994,226475
2020-02-07,254.399994,263.649994,251.300003,260.649994,260.649994,63686
2020-02-10,262.250000,262.250000,250.649994,259.000000,259.000000,27787
2020-02-11,263.000000,275.500000,260.299988,272.750000,272.750000,93063
2020-02-12,273.950012,277.000000,268.600006,269.100006,269.100006,45473
2020-02-13,269.000000,281.149994,265.149994,275.950012,275.950012,67874
2020-02-14,275.899994,277.799988,264.000000,265.500000,265.500000,23628
2020-02-17,264.500000,267.049988,254.449997,264.850006,264.850006,45281
2020-02-18,263.350006,270.500000,259.549988,261.700012,261.700012,42679
2020-02-19,263.799988,274.799988,262.399994,274.100006,274.100006,56316
2020-02-20,272.000000,283.600006,272.000000,277.549988,277.549988,94061
2020-02-24,276.500000,285.299988,272.250000,278.250000,278.250000,42401
2020-02-25,278.950012,283.500000,264.799988,267.450012,267.450012,38600
2020-02-26,264.750000,265.799988,260.200012,262.250000,262.250000,17922
2020-02-27,262.600006,266.600006,255.000000,261.100006,261.100006,32978
2020-02-28,257.600006,260.500000,250.050003,251.550003,251.550003,42782
2020-03-02,257.000000,259.600006,235.699997,240.949997,240.949997,32490
2020-03-03,241.000000,259.899994,239.699997,254.449997,254.449997,131301
2020-03-04,263.000000,263.000000,243.750000,249.899994,249.899994,349797
2020-03-05,253.100006,255.250000,249.399994,252.149994,252.149994,14178
2020-03-06,240.300003,251.699997,239.649994,248.899994,248.899994,40718
2020-03-09,230.000000,244.399994,230.000000,242.300003,242.300003,31256
2020-03-11,242.899994,247.750000,232.550003,235.600006,235.600006,26682
2020-03-12,230.000000,230.000000,214.000000,224.649994,224.649994,74818
2020-03-13,203.000000,236.600006,195.000000,227.800003,227.800003,85781
2020-03-16,225.949997,226.050003,195.149994,202.750000,202.750000,88217
2020-03-17,212.000000,213.899994,204.949997,209.350006,209.350006,17834
2020-03-18,212.000000,212.000000,180.600006,183.949997,183.949997,39063
2020-03-19,176.550003,186.750000,154.000000,176.000000,176.000000,73985
2020-03-20,188.000000,189.000000,174.550003,186.850006,186.850006,54564
2020-03-23,178.000000,178.000000,150.550003,160.899994,160.899994,39534
2020-03-24,166.600006,174.600006,149.649994,169.949997,169.949997,29648
2020-03-25,177.399994,179.000000,162.399994,171.050003,171.050003,11190
2020-03-26,171.850006,175.250000,158.250000,169.350006,169.350006,47610
2020-03-27,173.100006,175.350006,160.350006,166.649994,166.649994,53572
2020-03-30,163.000000,165.199997,153.000000,158.500000,158.500000,33155
2020-03-31,164.000000,164.000000,151.300003,153.149994,153.149994,21561
2020-04-01,153.000000,154.350006,147.250000,150.750000,150.750000,24951
2020-04-03,150.000000,150.000000,142.100006,146.000000,146.000000,19844
2020-04-07,147.199997,152.600006,146.500000,149.449997,149.449997,39477
2020-04-08,146.899994,152.350006,146.899994,149.199997,149.199997,18245
2020-04-09,150.649994,152.250000,148.100006,149.500000,149.500000,16913
2020-04-13,150.149994,155.000000,144.250000,145.250000,145.250000,30882
2020-04-15,147.199997,153.399994,142.649994,145.500000,145.500000,38057
2020-04-16,145.500000,145.500000,138.050003,138.800003,138.800003,49926
2020-04-17,143.949997,145.250000,141.050003,143.100006,143.100006,59893
2020-04-20,145.000000,147.600006,139.399994,139.750000,139.750000,31591
2020-04-21,140.000000,140.000000,125.599998,127.599998,127.599998,48012
2020-04-22,128.899994,132.000000,121.400002,122.000000,122.000000,46781
2020-04-23,124.000000,127.900002,122.800003,123.949997,123.949997,44596
2020-04-24,124.599998,131.000000,119.250000,122.300003,122.300003,52995
2020-04-27,123.000000,123.250000,98.000000,115.849998,115.849998,54228
2020-04-28,117.500000,117.500000,114.599998,115.300003,115.300003,30866
2020-04-29,116.000000,116.000000,111.500000,112.099998,112.099998,310228
2020-04-30,113.900002,125.849998,112.449997,115.699997,115.699997,254801
2020-05-04,114.949997,114.949997,108.000000,109.000000,109.000000,111835
2020-05-05,113.500000,113.500000,106.900002,107.050003,107.050003,61886
2020-05-06,107.000000,113.300003,97.050003,110.449997,110.449997,415593
2020-05-07,112.449997,115.699997,110.000000,110.900002,110.900002,98700
2020-05-08,112.500000,112.800003,105.500000,106.849998,106.849998,41754
2020-05-11,109.000000,109.000000,104.900002,105.400002,105.400002,61781
2020-05-12,105.050003,105.949997,101.849998,104.050003,104.050003,64742
2020-05-13,108.000000,111.949997,105.750000,107.250000,107.250000,82984
2020-05-14,107.250000,107.250000,101.250000,103.050003,103.050003,94070
2020-05-15,103.000000,106.199997,101.699997,104.150002,104.150002,40214
2020-05-18,105.699997,105.699997,99.000000,100.199997,100.199997,71281
2020-05-19,102.000000,104.500000,99.000000,102.650002,102.650002,70107
2020-05-20,104.300003,105.750000,102.050003,102.949997,102.949997,56289
2020-05-21,104.900002,113.199997,103.449997,112.150002,112.150002,214257
2020-05-22,113.000000,117.050003,108.199997,111.099998,111.099998,145004
2020-05-26,112.000000,112.599998,107.500000,108.349998,108.349998,80684
2020-05-27,108.949997,110.500000,105.900002,108.050003,108.050003,66405
2020-05-28,106.849998,119.500000,102.250000,118.349998,118.349998,294749
2020-05-29,118.949997,125.800003,117.900002,119.750000,119.750000,129872
2020-06-01,128.800003,132.000000,125.300003,130.899994,130.899994,196247
2020-06-02,133.000000,136.149994,130.000000,130.600006,130.600006,163515
2020-06-03,133.600006,134.899994,128.199997,130.699997,130.699997,92195
2020-06-04,132.000000,132.050003,123.500000,125.000000,125.000000,75542
2020-06-05,130.000000,142.800003,127.400002,138.750000,138.750000,276589
2020-06-08,148.899994,148.899994,136.250000,139.649994,139.649994,171835
2020-06-09,141.899994,141.899994,131.000000,132.149994,132.149994,71263
2020-06-10,131.899994,132.600006,127.949997,129.800003,129.800003,82206
2020-06-11,130.000000,134.649994,127.800003,129.899994,129.899994,80300
2020-06-12,122.300003,140.500000,122.150002,139.350006,139.350006,180028
2020-06-15,140.800003,148.699997,137.449997,139.399994,139.399994,501710
2020-06-16,144.000000,144.000000,130.500000,134.350006,134.350006,122293
2020-06-17,132.061005,136.199997,129.843994,131.863998,131.863998,105313
2020-06-18,131.076004,133.785995,130.287003,131.667007,131.667007,105949
2020-06-19,134.475998,134.524994,130.287003,131.223007,131.223007,73418
2020-06-22,131.567993,133.292999,130.582993,131.125000,131.125000,220822
2020-06-23,132.061005,136.988998,129.843994,135.509995,135.509995,190680
2020-06-24,136.988998,137.628998,126.246002,128.315994,128.315994,299998
2020-06-25,129.893005,130.681000,127.331001,128.070007,128.070007,91919
2020-06-26,130.089996,130.731003,126.788002,127.379997,127.379997,126558
2020-06-29,128.119003,129.104004,123.240997,125.803001,125.803001,108541
2020-06-30,128.000000,129.899994,124.500000,125.349998,125.349998,140225
2020-07-01,125.349998,126.000000,123.150002,123.849998,123.849998,114747
2020-07-02,123.000000,124.949997,122.300003,122.800003,122.800003,128847
2020-07-03,123.000000,123.750000,119.849998,120.550003,120.550003,135146
2020-07-06,121.500000,128.399994,120.150002,127.500000,127.500000,143720
2020-07-07,127.599998,130.699997,125.650002,126.500000,126.500000,148182
2020-07-08,125.349998,127.500000,120.349998,121.550003,121.550003,205186
2020-07-09,122.000000,125.000000,122.000000,123.800003,123.800003,66101
2020-07-10,123.849998,124.699997,120.699997,121.349998,121.349998,92489
2020-07-13,121.000000,122.550003,119.150002,120.250000,120.250000,186445
2020-07-14,121.199997,121.199997,117.050003,118.500000,118.500000,126442
2020-07-15,118.500000,119.949997,114.849998,115.449997,115.449997,126838
2020-07-16,115.099998,115.400002,112.599998,113.099998,113.099998,59556
2020-07-17,113.099998,116.800003,113.099998,115.150002,115.150002,110562
2020-07-20,115.000000,117.300003,112.750000,113.449997,113.449997,104112
2020-07-21,113.500000,115.500000,111.800003,112.400002,112.400002,126770
2020-07-22,113.900002,123.150002,112.199997,120.300003,120.300003,223896
2020-07-23,121.500000,127.449997,118.250000,126.449997,126.449997,466632
2020-07-24,125.000000,129.350006,123.800003,127.949997,127.949997,112028
2020-07-27,129.750000,129.750000,123.000000,125.000000,125.000000,70472
2020-07-28,125.000000,127.449997,121.849998,122.800003,122.800003,542400
2020-07-29,124.900002,127.500000,122.000000,125.250000,125.250000,122940
2020-07-30,127.449997,127.449997,122.199997,122.949997,122.949997,26186
2020-07-31,123.000000,125.150002,121.599998,124.650002,124.650002,87438
2020-08-03,124.900002,124.949997,121.099998,121.199997,121.199997,42172
2020-08-04,122.849998,123.000000,120.849998,122.150002,122.150002,31976
2020-08-05,124.500000,125.599998,122.849998,123.250000,123.250000,79543
2020-08-06,124.000000,125.050003,121.949997,123.650002,123.650002,26965
2020-08-07,124.150002,125.000000,120.349998,121.000000,121.000000,59529
2020-08-10,121.699997,122.650002,118.650002,118.949997,118.949997,89586
2020-08-11,118.250000,119.900002,117.699997,118.000000,118.000000,50994
2020-08-12,118.000000,120.699997,117.199997,118.699997,118.699997,85532
2020-08-13,121.000000,132.699997,119.000000,129.899994,129.899994,834739
2020-08-14,129.899994,133.000000,125.900002,129.100006,129.100006,378859
2020-08-17,129.100006,135.550003,126.800003,133.699997,133.699997,106774
2020-08-18,134.000000,137.199997,132.000000,136.500000,136.500000,262887
2020-08-19,136.500000,141.500000,135.300003,140.000000,140.000000,263040
2020-08-20,138.500000,144.850006,138.000000,142.600006,142.600006,131506
2020-08-21,143.000000,154.899994,143.000000,146.699997,146.699997,229054
2020-08-24,151.699997,153.899994,145.100006,149.399994,149.399994,240932
