Date,Open,High,Low,Close,Adj Close,Volume
2019-10-22,147.100006,148.100006,145.550003,146.449997,139.580093,11908068
2019-10-23,145.449997,147.550003,144.100006,144.500000,137.721573,7145255
2019-10-24,144.649994,144.949997,141.000000,141.300003,134.671692,7913928
2019-10-25,142.500000,144.399994,140.050003,142.100006,135.434158,9777982
2019-10-27,null,null,null,null,null,null
2019-10-29,143.250000,146.250000,143.199997,144.350006,137.578613,9527101
2019-10-30,146.500000,148.949997,145.550003,147.149994,140.247253,11020054
2019-10-31,148.000000,148.750000,143.649994,146.800003,139.913681,14450893
2019-11-01,141.000000,144.000000,140.250000,142.649994,135.958359,18291841
2019-11-04,142.649994,142.699997,138.100006,138.699997,132.193649,11549826
2019-11-05,138.000000,139.500000,136.199997,137.000000,130.573395,8989792
2019-11-06,137.350006,138.149994,135.300003,135.600006,129.239075,10621064
2019-11-07,136.699997,136.800003,135.100006,135.850006,129.477356,6545946
2019-11-08,135.949997,135.949997,133.699997,134.050003,127.761780,6571737
2019-11-11,134.300003,135.949997,133.699997,135.600006,129.239075,6224647
2019-11-13,135.600006,135.600006,133.149994,133.850006,127.571167,5808305
2019-11-14,133.199997,140.000000,131.399994,136.850006,130.430435,15719623
2019-11-15,136.850006,136.899994,131.199997,131.699997,125.522011,11256676
2019-11-18,132.000000,133.199997,131.199997,132.550003,126.332146,7987701
2019-11-19,132.399994,133.600006,131.750000,133.000000,126.761032,5956180
2019-11-20,133.699997,134.250000,129.800003,130.899994,124.759537,18009295
2019-11-21,131.399994,131.800003,128.399994,128.899994,122.853355,9151096
2019-11-22,128.649994,130.399994,128.350006,129.800003,123.711151,6729096
2019-11-25,129.800003,131.699997,129.149994,130.850006,124.711899,5433980
2019-11-26,130.699997,132.699997,128.750000,129.300003,123.234604,13821749
2019-11-27,129.350006,131.649994,129.050003,131.100006,124.950172,6228951
2019-11-28,130.949997,132.899994,130.100006,132.550003,126.332146,9785746
2019-11-29,133.000000,133.699997,130.699997,131.399994,125.236084,6325190
2019-12-02,131.500000,131.600006,128.000000,128.649994,122.615082,6852070
2019-12-03,128.949997,129.500000,127.650002,128.500000,122.472130,5156477
2019-12-04,127.949997,129.399994,126.500000,126.849998,120.899529,5662088
2019-12-05,126.449997,128.949997,125.800003,125.949997,120.041740,8707119
2019-12-06,125.900002,126.900002,123.849998,124.400002,118.564461,6177505
2019-12-09,124.400002,126.349998,124.400002,125.500000,119.612854,4614040
2019-12-10,125.500000,126.500000,121.849998,122.550003,116.801239,5361196
2019-12-11,123.050003,126.099998,122.650002,125.550003,119.660515,8295789
2019-12-12,126.500000,128.399994,125.300003,128.100006,122.090897,5822460
2019-12-13,128.649994,129.699997,127.599998,128.250000,122.233856,5428475
2019-12-16,128.449997,128.449997,125.800003,126.150002,120.232368,3777025
2019-12-17,125.599998,126.750000,124.849998,125.650002,119.755821,5134197
2019-12-18,125.000000,126.349998,124.550003,126.050003,120.137062,4645660
2019-12-19,126.400002,127.699997,125.300003,127.400002,121.423729,4293765
2019-12-20,127.050003,129.100006,127.000000,127.400002,121.423729,6729124
2019-12-23,127.449997,129.000000,126.050003,126.449997,120.518288,8134964
2019-12-24,127.000000,128.600006,126.199997,127.400002,121.423729,6255705
2019-12-26,127.000000,127.500000,124.599998,125.099998,119.231621,11883534
2019-12-27,125.900002,127.599998,125.050003,127.300003,121.328423,5251041
2019-12-30,127.300003,127.599998,126.150002,126.599998,120.661255,3646497
2019-12-31,126.550003,127.500000,125.000000,125.550003,119.660515,5049594
2020-01-01,125.949997,126.750000,125.750000,125.949997,120.041740,2127492
2020-01-02,126.199997,127.199997,126.000000,127.000000,121.042496,2559180
2020-01-03,126.500000,127.500000,126.150002,126.849998,120.899529,8852105
2020-01-06,126.500000,126.500000,124.500000,124.900002,119.041000,12631499
2020-01-07,125.300003,127.449997,124.099998,124.550003,118.707420,8451693
2020-01-08,123.050003,123.900002,121.500000,121.849998,116.134071,8885759
2020-01-09,124.900002,125.500000,122.849998,124.500000,118.659767,9218835
2020-01-10,125.000000,125.750000,124.050003,125.449997,119.565201,8377343
2020-01-13,125.900002,127.599998,125.300003,126.949997,120.994835,5747384
2020-01-14,127.599998,128.199997,126.650002,126.900002,120.947182,4488135
2020-01-15,126.949997,127.000000,125.000000,125.699997,119.803474,4768492
2020-01-16,126.050003,126.500000,124.000000,124.150002,118.326187,7051795
2020-01-17,124.150002,124.250000,122.300003,122.650002,116.896553,7715842
2020-01-20,117.949997,119.699997,113.699997,117.500000,111.988129,45262474
2020-01-21,118.000000,118.449997,114.250000,114.800003,109.414787,46511802
2020-01-22,116.650002,116.900002,111.949997,113.650002,108.318733,71728557
2020-01-23,115.099998,120.900002,115.050003,118.349998,112.798256,209929135
2020-01-24,121.500000,121.650002,119.099998,119.650002,114.037277,26158995
2020-01-27,119.250000,120.199997,117.000000,117.449997,111.940475,13598855
2020-01-28,118.150002,119.599998,116.349998,117.900002,112.369370,21276548
2020-01-29,118.800003,119.949997,117.800003,118.300003,112.750610,21334647
2020-01-30,119.900002,119.949997,116.199997,117.150002,111.654549,28004675
2020-01-31,118.550003,118.550003,112.599998,113.449997,108.128113,36742641
2020-02-03,110.050003,112.400002,107.550003,108.050003,102.981430,25072213
2020-02-04,110.000000,114.199997,109.500000,113.800003,108.461700,21018948
2020-02-05,114.849998,115.849998,113.900002,114.699997,109.319473,15743983
2020-02-06,115.500000,117.500000,115.400002,117.050003,111.559242,13080297
2020-02-07,116.699997,117.750000,115.000000,117.500000,111.988129,10836941
2020-02-10,117.400002,118.349998,115.250000,115.800003,110.367882,13771283
2020-02-11,116.000000,117.400002,115.699997,116.050003,110.606155,10333935
2020-02-12,116.050003,116.949997,114.650002,115.099998,109.700714,11943767
2020-02-13,114.949997,115.750000,114.250000,114.750000,109.367134,9028140
2020-02-14,114.699997,115.699997,113.699997,115.099998,109.700714,11808749
2020-02-17,115.000000,115.300003,111.250000,111.800003,106.555519,9671741
2020-02-18,111.900002,115.099998,110.449997,112.650002,107.365646,14517328
2020-02-19,113.800003,114.500000,112.650002,114.199997,108.842934,8021126
2020-02-20,113.550003,114.449997,112.000000,112.300003,107.032066,10958877
2020-02-24,112.800003,113.099998,110.150002,110.550003,105.364159,7926996
2020-02-25,111.900002,112.949997,110.099998,110.449997,105.268845,11212323
2020-02-26,110.199997,111.300003,108.000000,108.349998,103.267349,11476899
2020-02-27,108.349998,108.349998,105.000000,105.650002,100.694008,17657965
2020-02-28,103.800003,107.400002,100.900002,105.750000,100.789322,24217885
2020-03-02,108.449997,112.900002,103.099998,103.949997,99.073753,14580876
2020-03-03,105.500000,107.800003,104.300003,106.650002,101.647102,13272595
2020-03-04,106.800003,108.750000,105.750000,106.599998,101.599442,13611167
2020-03-05,107.550003,108.400002,104.449997,104.800003,99.883888,10165175
2020-03-06,101.800003,101.800003,99.300003,100.800003,96.071526,24683806
2020-03-09,102.300003,105.250000,98.000000,99.400002,94.737198,32978593
2020-03-11,100.050003,100.099998,95.050003,96.900002,92.354469,20255239
2020-03-12,93.000000,93.650002,87.250000,87.900002,83.776657,28174228
2020-03-13,80.300003,93.250000,76.000000,92.250000,87.922600,41588100
2020-03-16,90.400002,92.599998,87.650002,89.699997,85.492210,29823484
2020-03-17,90.000000,93.500000,88.949997,89.400002,85.206291,17241692
2020-03-18,90.250000,91.349998,86.449997,87.599998,83.490723,18138150
2020-03-19,84.449997,90.800003,82.400002,87.949997,83.824303,21202731
2020-03-20,89.000000,92.949997,88.099998,90.599998,86.349998,20030688
2020-03-23,82.000000,87.250000,80.000000,80.750000,80.750000,14024528
2020-03-24,82.900002,84.000000,77.650002,79.699997,79.699997,15659405
2020-03-25,77.800003,80.949997,77.000000,77.849998,77.849998,18087985
2020-03-26,78.000000,78.500000,74.650002,78.000000,78.000000,18316496
2020-03-27,78.500000,80.150002,76.050003,76.900002,76.900002,13442336
2020-03-30,75.000000,78.300003,74.449997,76.800003,76.800003,11491396
2020-03-31,78.000000,82.500000,77.050003,81.650002,81.650002,24277938
2020-04-01,81.650002,82.199997,78.000000,78.949997,78.949997,10479477
2020-04-03,81.000000,82.099998,76.599998,79.500000,79.500000,17006094
2020-04-07,82.000000,83.699997,80.000000,83.000000,83.000000,16077067
2020-04-08,82.849998,86.000000,81.099998,81.750000,81.750000,20427789
2020-04-09,82.699997,84.199997,81.849998,83.400002,83.400002,13585033
2020-04-13,84.500000,84.500000,81.800003,83.150002,83.150002,9678741
2020-04-15,84.000000,86.300003,82.800003,83.199997,83.199997,13661968
2020-04-16,83.250000,85.800003,82.550003,84.699997,84.699997,11990171
2020-04-17,86.050003,86.800003,85.000000,86.000000,86.000000,9160069
2020-04-20,87.750000,89.500000,85.750000,87.550003,87.550003,17687782
2020-04-21,86.800003,86.800003,82.500000,83.000000,83.000000,13637861
2020-04-22,82.949997,83.750000,79.150002,83.000000,83.000000,15316371
2020-04-23,83.400002,85.000000,82.800003,83.099998,83.099998,9180558
2020-04-24,82.250000,84.400002,81.099998,81.500000,81.500000,10417195
2020-04-27,82.400002,83.050003,81.300003,81.500000,81.500000,6320522
2020-04-28,82.099998,82.500000,79.300003,79.650002,79.650002,18483655
2020-04-29,80.000000,81.150002,79.800003,80.500000,80.500000,12216655
2020-04-30,81.550003,84.500000,81.300003,84.199997,84.199997,21190986
2020-05-04,82.650002,82.699997,79.500000,79.750000,79.750000,12276547
2020-05-05,81.000000,82.000000,78.400002,78.699997,78.699997,13551431
2020-05-06,76.800003,77.300003,72.800003,76.550003,76.550003,26297935
2020-05-07,76.849998,77.000000,75.599998,75.750000,75.750000,13422346
2020-05-08,76.099998,77.000000,74.050003,74.349998,74.349998,14534454
2020-05-11,75.550003,76.300003,74.800003,75.349998,75.349998,12902995
2020-05-12,75.849998,76.699997,74.599998,74.900002,74.900002,16302654
2020-05-13,77.900002,77.900002,75.750000,76.000000,76.000000,18240446
2020-05-14,76.000000,76.449997,75.000000,75.150002,75.150002,9059402
2020-05-15,75.750000,76.400002,75.199997,75.500000,75.500000,15813986
2020-05-18,75.550003,75.800003,71.150002,71.550003,71.550003,17697966
2020-05-19,72.849998,73.400002,71.800003,72.050003,72.050003,12402582
2020-05-20,72.349998,74.500000,71.900002,74.099998,74.099998,12924837
2020-05-21,74.099998,74.949997,73.000000,74.449997,74.449997,10239856
2020-05-22,73.750000,75.900002,72.800003,75.500000,75.500000,14476537
2020-05-26,76.599998,77.849998,76.150002,77.150002,77.150002,15486103
2020-05-27,77.199997,77.949997,76.000000,77.550003,77.550003,14313444
2020-05-28,77.400002,78.800003,77.199997,77.699997,77.699997,9977847
2020-05-29,77.699997,84.699997,77.199997,83.199997,83.199997,34568996
2020-06-01,85.300003,87.250000,84.500000,86.150002,86.150002,29795723
2020-06-02,86.599998,86.849998,84.750000,85.800003,85.800003,17989417
2020-06-03,86.300003,88.900002,86.099998,87.000000,87.000000,19472812
2020-06-04,86.050003,86.650002,84.099998,85.900002,85.900002,29273487
2020-06-05,86.599998,90.050003,86.199997,89.400002,89.400002,24125444
2020-06-08,92.900002,96.400002,92.099998,93.099998,93.099998,39388927
2020-06-09,93.349998,93.599998,90.099998,90.650002,90.650002,16779255
2020-06-10,90.599998,91.949997,89.099998,89.949997,89.949997,13668117
2020-06-11,90.099998,93.349998,87.900002,88.349998,88.349998,29698195
2020-06-12,85.000000,88.550003,85.000000,88.300003,88.300003,21617525
2020-06-15,88.150002,88.199997,85.900002,86.199997,86.199997,35098527
2020-06-16,87.349998,88.250000,83.849998,84.849998,84.849998,18620110
2020-06-17,84.500000,85.849998,83.849998,84.349998,84.349998,12560024
2020-06-18,84.300003,85.500000,83.750000,84.849998,84.849998,14843028
2020-06-19,86.000000,86.099998,84.699997,85.300003,85.300003,21537373
2020-06-22,85.849998,88.300003,85.500000,88.050003,88.050003,22605298
2020-06-23,88.800003,90.500000,88.150002,89.349998,89.349998,31789946
2020-06-24,90.500000,90.500000,86.050003,87.099998,87.099998,29642511
2020-06-25,85.199997,88.099998,84.699997,85.050003,85.050003,25730774
2020-06-26,85.900002,89.949997,85.750000,89.150002,89.150002,46496267
2020-06-29,89.500000,90.699997,86.500000,87.099998,87.099998,21451170
2020-06-30,88.300003,88.449997,84.750000,85.349998,85.349998,16344639
2020-07-01,85.650002,86.150002,84.300003,85.650002,85.650002,14330211
2020-07-02,86.500000,88.900002,85.949997,88.349998,88.349998,23312552
2020-07-03,88.400002,89.099998,87.199997,87.849998,87.849998,9989290
2020-07-06,88.050003,89.349998,87.000000,87.949997,87.949997,13521910
2020-07-07,88.000000,88.050003,85.900002,86.150002,86.150002,12789806
2020-07-08,86.250000,88.900002,86.050003,86.949997,86.949997,16678266
2020-07-09,87.449997,88.449997,86.000000,86.500000,86.500000,15304833
2020-07-10,86.449997,86.550003,85.400002,86.150002,86.150002,11090941
2020-07-13,87.000000,87.750000,86.199997,87.400002,87.400002,16658882
2020-07-14,86.750000,87.800003,85.900002,86.400002,86.400002,15345478
2020-07-15,86.800003,87.000000,85.099998,85.650002,85.650002,16527157
2020-07-16,85.449997,85.550003,82.500000,84.250000,84.250000,22609331
2020-07-17,84.650002,87.699997,83.550003,86.900002,86.900002,51149665
2020-07-20,86.949997,88.500000,86.150002,88.300003,88.300003,20607389
2020-07-21,88.300003,94.699997,87.699997,93.449997,93.449997,93904131
2020-07-22,93.550003,94.199997,91.500000,92.000000,92.000000,30481768
2020-07-23,91.750000,95.449997,91.199997,94.300003,94.300003,44920265
2020-07-24,93.900002,94.599998,91.800003,92.800003,92.800003,22611271
2020-07-27,93.599998,95.650002,91.400002,93.750000,93.750000,39136358
2020-07-28,93.750000,95.250000,92.650002,93.400002,93.400002,24585373
2020-07-29,92.300003,93.699997,92.050003,92.599998,92.599998,14883518
2020-07-30,92.000000,92.500000,87.599998,88.550003,88.550003,43622063
2020-07-31,89.300003,89.949997,87.250000,88.449997,88.449997,41414494
2020-08-03,88.349998,88.349998,85.400002,86.199997,86.199997,31445434
2020-08-04,86.300003,87.449997,85.800003,86.949997,86.949997,25498364
2020-08-05,87.000000,88.050003,86.300003,86.599998,86.599998,21667810
2020-08-06,86.800003,88.199997,86.300003,87.199997,87.199997,19663435
2020-08-07,87.699997,88.400002,85.650002,86.400002,86.400002,22269552
2020-08-10,86.599998,87.699997,86.199997,87.099998,87.099998,16255527
2020-08-11,87.199997,88.199997,86.900002,87.050003,87.050003,16716920
2020-08-12,87.050003,87.250000,85.699997,85.849998,85.849998,21486428
2020-08-13,86.400002,87.050003,85.949997,86.849998,86.849998,11778284
2020-08-14,87.500000,87.500000,84.550003,84.800003,84.800003,19898082
2020-08-17,85.250000,87.750000,85.150002,87.550003,87.550003,19481366
2020-08-18,87.099998,87.900002,86.650002,87.000000,87.000000,13544570
2020-08-19,87.099998,89.000000,87.099998,88.000000,88.000000,24450800
2020-08-20,87.900002,89.699997,87.099998,89.050003,89.050003,32144561
2020-08-21,89.949997,90.449997,88.599998,88.849998,88.849998,19033991
2020-08-24,88.949997,89.400002,88.099998,88.349998,88.349998,9738834
