Date,Open,High,Low,Close,Adj Close,Volume
2020-01-06,251.000000,254.449997,250.149994,252.149994,251.136124,4566695
2020-01-07,253.250000,256.350006,250.199997,255.199997,254.173859,4402787
2020-01-08,254.000000,256.149994,252.550003,254.800003,253.775467,2794410
2020-01-09,254.250000,256.500000,252.649994,253.649994,252.630081,2495023
2020-01-10,253.949997,255.199997,251.000000,251.750000,250.737732,2056577
2020-01-13,254.000000,257.899994,252.850006,254.800003,253.775467,6963599
2020-01-14,256.850006,258.350006,254.550003,257.200012,256.165833,7296777
2020-01-15,254.000000,256.000000,246.600006,248.250000,247.251801,10140451
2020-01-16,248.000000,252.600006,247.000000,250.449997,249.442963,8811836
2020-01-17,252.000000,253.899994,249.649994,251.100006,250.090347,4140818
2020-01-20,250.800003,250.800003,247.199997,248.000000,247.002808,1908583
2020-01-21,247.899994,248.199997,246.000000,247.100006,246.106430,1507942
2020-01-22,248.600006,251.949997,245.399994,245.850006,244.861465,3400424
2020-01-23,246.449997,249.100006,245.350006,248.699997,247.699997,1696544
2020-01-24,248.649994,249.449997,246.250000,247.600006,247.600006,1710777
2020-01-27,247.899994,247.899994,244.750000,245.350006,245.350006,1653497
2020-01-28,245.899994,246.100006,241.800003,244.050003,244.050003,2136181
2020-01-29,244.600006,247.399994,243.250000,246.750000,246.750000,2004689
2020-01-30,247.600006,247.600006,240.199997,240.699997,240.699997,2147465
2020-01-31,238.000000,239.149994,235.000000,236.800003,236.800003,5553638
2020-02-03,237.699997,240.149994,235.250000,237.399994,237.399994,4231830
2020-02-04,239.000000,241.250000,237.899994,240.250000,240.250000,3164756
2020-02-05,241.600006,243.000000,237.300003,242.250000,242.250000,3875603
2020-02-06,242.750000,245.949997,241.649994,243.649994,243.649994,3056198
2020-02-07,247.000000,247.000000,242.949997,243.949997,243.949997,2759512
2020-02-10,245.399994,245.649994,239.449997,240.899994,240.899994,2258996
2020-02-11,240.550003,242.899994,239.800003,241.250000,241.250000,2730310
2020-02-12,241.699997,247.149994,241.699997,244.449997,244.449997,3419400
2020-02-13,245.800003,245.800003,242.500000,243.750000,243.750000,2414955
2020-02-14,243.800003,245.350006,242.000000,242.899994,242.899994,1809793
2020-02-17,242.899994,245.000000,241.949997,243.800003,243.800003,1017778
2020-02-18,243.750000,244.850006,241.250000,244.050003,244.050003,1252637
2020-02-19,244.500000,248.350006,244.500000,247.600006,247.600006,1785384
2020-02-20,248.000000,248.550003,245.100006,245.699997,245.699997,2120807
2020-02-24,245.000000,247.800003,242.399994,244.199997,244.199997,3521975
2020-02-25,244.149994,246.649994,242.449997,244.100006,244.100006,2529786
2020-02-26,243.050003,243.449997,238.399994,239.899994,239.899994,3994194
2020-02-27,238.949997,238.949997,230.500000,231.600006,231.600006,4866814
2020-02-28,228.500000,229.500000,219.699997,221.449997,221.449997,5637309
2020-03-02,225.800003,227.000000,218.399994,220.800003,220.800003,5766175
2020-03-03,224.000000,225.800003,220.600006,223.699997,223.699997,5173113
2020-03-04,224.899994,229.750000,222.449997,228.850006,228.850006,4518178
