Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,2190.199951,2214.000000,2164.050049,2184.149902,2164.508301,861921
2020-02-26,2180.000000,2195.000000,2136.000000,2142.550049,2123.282471,972076
2020-02-27,2147.899902,2158.649902,2101.000000,2110.250000,2091.272949,1093297
2020-02-28,2080.000000,2110.000000,2033.949951,2051.750000,2033.299072,1879071
2020-03-02,2100.000000,2110.000000,1961.000000,1975.449951,1957.685181,1207967
2020-03-03,1976.000000,2063.850098,1976.000000,2054.850098,2036.371216,1689926
2020-03-04,2070.000000,2073.350098,2000.500000,2046.349976,2027.947632,976550
2020-03-05,2061.699951,2093.100098,2052.300049,2063.899902,2045.339722,899516
2020-03-06,1971.000000,2053.449951,1971.000000,2038.300049,2019.970093,606826
2020-03-09,1995.000000,2011.500000,1915.300049,1956.050049,1938.459717,844134
2020-03-11,1968.000000,2049.800049,1948.900024,2036.050049,2017.740234,1848085
2020-03-12,1956.000000,1978.949951,1793.750000,1907.199951,1890.048950,2248848
2020-03-13,1761.000000,1943.000000,1535.000000,1883.949951,1867.007935,1184611
2020-03-16,1818.000000,1845.000000,1775.300049,1783.500000,1767.461304,883109
2020-03-17,1783.000000,1903.599976,1756.349976,1841.150024,1824.592896,1236906
2020-03-18,1841.000000,1860.000000,1666.000000,1681.150024,1666.031738,1118487
2020-03-19,1648.000000,1789.000000,1561.949951,1712.449951,1697.050293,1276786
2020-03-20,1725.000000,1845.699951,1675.000000,1815.699951,1799.371704,1244977
2020-03-23,1634.150024,1673.150024,1520.000000,1616.000000,1601.467651,750837
2020-03-24,1650.000000,1754.099976,1475.000000,1627.050049,1612.418335,1488860
2020-03-25,1560.000000,1683.500000,1525.300049,1667.650024,1652.653198,1027510
2020-03-26,1689.900024,1827.949951,1645.599976,1801.900024,1785.695923,1448305
2020-03-27,1815.000000,1830.349976,1640.599976,1661.199951,1646.261108,1514916
2020-03-30,1635.000000,1640.000000,1542.300049,1553.500000,1539.529663,1250949
2020-03-31,1593.000000,1633.750000,1565.000000,1596.449951,1582.093384,1456425
2020-04-01,1590.099976,1647.349976,1565.000000,1639.650024,1624.905029,1641556
2020-04-03,1610.050049,1623.000000,1543.150024,1582.050049,1567.822998,1592821
2020-04-07,1630.000000,1789.000000,1623.650024,1769.199951,1753.289917,1374508
2020-04-08,1702.000000,1883.800049,1700.000000,1821.650024,1805.268311,1376705
2020-04-09,1879.150024,2013.400024,1853.000000,1990.900024,1972.996216,2416795
2020-04-13,1952.000000,2023.500000,1888.050049,1919.050049,1901.792480,1560999
2020-04-15,1940.000000,1974.000000,1811.699951,1824.099976,1807.696167,1537624
2020-04-16,1800.000000,1807.449951,1752.550049,1782.650024,1766.619019,1453445
2020-04-17,1839.949951,1875.000000,1812.000000,1835.900024,1819.390137,1327762
2020-04-20,1874.949951,1879.949951,1787.050049,1805.849976,1789.610352,2291195
2020-04-21,1785.099976,1838.900024,1758.000000,1827.550049,1811.115234,1650618
2020-04-22,1800.000000,1905.000000,1796.900024,1887.650024,1870.674805,2737381
2020-04-23,1900.000000,1923.449951,1855.000000,1865.000000,1848.228394,1882834
2020-04-24,1842.500000,1939.400024,1840.000000,1894.800049,1877.760498,1711725
2020-04-27,1909.000000,1949.000000,1897.449951,1935.199951,1917.797119,1322269
2020-04-28,1950.300049,1972.800049,1915.599976,1943.099976,1925.626099,1056981
2020-04-29,1966.250000,2018.500000,1941.000000,1970.250000,1952.531982,1836009
2020-04-30,2017.099976,2198.100098,1975.000000,2166.699951,2147.215332,2785165
2020-05-04,2051.000000,2074.949951,1985.000000,2000.699951,1982.708130,1328847
2020-05-05,2034.000000,2051.000000,1945.150024,1965.349976,1947.676025,1318956
2020-05-06,1981.000000,2058.899902,1933.250000,2026.750000,2008.523804,1881161
2020-05-07,2000.000000,2051.399902,1983.400024,2000.300049,1982.311768,1112730
2020-05-08,2040.000000,2040.000000,1955.000000,1962.599976,1944.950684,1139464
2020-05-11,2015.000000,2134.800049,1990.000000,2088.649902,2069.867188,4445410
2020-05-12,2093.000000,2134.000000,2020.000000,2114.300049,2095.286621,2919966
2020-05-13,2199.850098,2265.000000,2148.000000,2187.600098,2167.927490,3253820
2020-05-14,2135.949951,2255.000000,2118.699951,2241.350098,2221.194092,2570474
2020-05-15,2249.000000,2249.000000,2170.000000,2193.550049,2173.823975,2080650
2020-05-18,2197.000000,2218.500000,2060.149902,2070.550049,2051.929932,1803530
2020-05-19,2119.000000,2127.949951,2062.800049,2073.500000,2054.853516,1389745
2020-05-20,2059.000000,2067.800049,1991.349976,2023.599976,2005.402222,2782627
2020-05-21,2043.000000,2130.000000,2020.000000,2119.500000,2100.439697,2636698
2020-05-22,2119.000000,2159.899902,2083.850098,2150.600098,2131.260254,2241339
2020-05-26,2158.000000,2169.899902,2101.000000,2113.649902,2094.642334,1513568
2020-05-27,2125.000000,2187.000000,2115.250000,2175.649902,2156.084717,1403554
2020-05-28,2197.600098,2335.000000,2166.149902,2298.100098,2277.433838,3727629
2020-05-29,2275.000000,2391.899902,2250.000000,2360.850098,2339.619385,3368722
2020-06-01,2360.750000,2399.000000,2312.350098,2326.300049,2305.380127,2028590
2020-06-02,2359.899902,2391.550049,2281.899902,2318.250000,2297.402344,2408304
2020-06-03,2348.800049,2371.000000,2290.800049,2300.199951,2279.514648,1562885
2020-06-04,2280.000000,2341.649902,2263.050049,2329.250000,2308.303467,1532156
2020-06-05,2343.899902,2363.949951,2308.000000,2340.649902,2319.600830,1138282
2020-06-08,2359.000000,2439.800049,2355.000000,2384.300049,2362.858643,2354805
2020-06-09,2385.000000,2429.500000,2370.000000,2387.300049,2365.831543,1980625
2020-06-10,2387.000000,2393.149902,2282.199951,2292.250000,2271.636230,3106338
2020-06-11,2316.000000,2345.000000,2300.000000,2309.949951,2289.177002,2056461
2020-06-12,2242.000000,2415.000000,2230.699951,2401.850098,2380.250732,3296719
2020-06-15,2394.949951,2394.949951,2316.000000,2348.149902,2327.033447,1416097
2020-06-16,2380.000000,2435.699951,2360.000000,2395.949951,2374.403564,2145404
2020-06-17,2377.250000,2390.000000,2341.000000,2363.300049,2342.047363,1731506
2020-06-18,2360.250000,2380.000000,2342.199951,2364.949951,2343.682373,1087739
2020-06-19,2375.000000,2382.800049,2332.250000,2355.850098,2334.664551,3602756
2020-06-22,2371.149902,2447.100098,2361.000000,2412.600098,2390.904053,3042752
2020-06-23,2444.949951,2444.949951,2405.600098,2418.850098,2397.097900,996657
2020-06-24,2450.000000,2545.000000,2439.750000,2493.800049,2471.373779,3354520
2020-06-25,2472.949951,2585.000000,2454.149902,2559.699951,2536.681152,3281309
2020-06-26,2580.000000,2590.649902,2530.800049,2540.449951,2517.604248,1351753
2020-06-29,2530.000000,2530.000000,2468.000000,2504.050049,2481.531738,1131627
2020-06-30,2549.000000,2568.350098,2512.000000,2546.949951,2524.045654,1441648
2020-07-01,2556.000000,2575.050049,2530.000000,2547.449951,2524.541260,1336764
2020-07-02,2550.000000,2685.000000,2550.000000,2671.399902,2647.376465,3353340
2020-07-03,2680.000000,2750.000000,2677.600098,2738.250000,2713.625488,2637811
2020-07-06,2750.300049,2779.050049,2715.000000,2770.949951,2746.031494,1716058
2020-07-07,2762.000000,2788.500000,2727.600098,2749.300049,2724.576172,1223502
2020-07-08,2760.000000,2777.949951,2710.000000,2719.199951,2694.746826,974918
2020-07-09,2725.000000,2727.699951,2666.550049,2691.449951,2667.246338,1383528
2020-07-10,2690.000000,2734.500000,2671.600098,2681.250000,2657.138184,1205528
2020-07-13,2701.949951,2714.350098,2670.350098,2689.699951,2665.511963,713590
2020-07-14,2672.000000,2681.649902,2604.000000,2611.850098,2588.362305,921721
2020-07-15,2606.149902,2680.000000,2606.149902,2648.050049,2624.236572,1188285
2020-07-16,2650.000000,2725.000000,2613.050049,2714.800049,2690.386475,1607439
2020-07-17,2715.300049,2775.000000,2703.000000,2764.050049,2739.193604,969122
2020-07-20,2764.050049,2873.449951,2742.199951,2860.149902,2834.429199,1674943
2020-07-21,2860.199951,2885.699951,2847.000000,2869.149902,2843.348145,1289304
2020-07-22,2860.000000,2860.000000,2753.050049,2768.000000,2743.107910,1349352
2020-07-23,2775.000000,2792.949951,2745.350098,2771.199951,2746.279053,1117663
2020-07-24,2753.000000,2795.000000,2728.100098,2740.699951,2716.053467,701462
2020-07-27,2759.000000,2759.000000,2688.399902,2743.600098,2718.927490,662841
2020-07-28,2752.600098,2850.000000,2745.050049,2841.250000,2815.699219,1836163
2020-07-29,2859.250000,2880.449951,2768.399902,2780.000000,2755.000000,1092469
2020-07-30,2773.000000,2789.949951,2688.000000,2703.949951,2703.949951,1497969
2020-07-31,2705.000000,2709.699951,2646.449951,2676.500000,2676.500000,1260570
2020-08-03,2700.000000,2769.800049,2620.750000,2631.300049,2631.300049,2281990
2020-08-04,2663.750000,2732.800049,2640.050049,2706.100098,2706.100098,2033677
2020-08-05,2719.199951,2740.000000,2672.000000,2695.750000,2695.750000,997234
2020-08-06,2717.000000,2733.000000,2675.000000,2704.449951,2704.449951,859485
2020-08-07,2710.000000,2720.000000,2670.100098,2706.199951,2706.199951,854109
2020-08-10,2718.000000,2718.000000,2674.149902,2702.149902,2702.149902,684596
2020-08-11,2725.000000,2775.000000,2704.000000,2712.850098,2712.850098,1617202
2020-08-12,2721.000000,2796.000000,2705.300049,2774.000000,2774.000000,1798834
2020-08-13,2790.000000,2820.000000,2746.300049,2809.649902,2809.649902,1299029
2020-08-14,2800.500000,2843.500000,2756.050049,2803.800049,2803.800049,2158769
2020-08-17,2812.800049,2934.100098,2810.000000,2927.199951,2927.199951,2723654
2020-08-18,2927.000000,2964.000000,2905.300049,2924.149902,2924.149902,1530968
2020-08-19,2945.949951,2998.800049,2921.449951,2933.050049,2933.050049,2016727
2020-08-20,2912.000000,2964.899902,2892.649902,2956.050049,2956.050049,1185217
2020-08-21,2978.699951,3049.750000,2957.050049,3033.449951,3033.449951,2012976
2020-08-24,3037.000000,3075.500000,3001.050049,3015.050049,3015.050049,1706107
